scorer,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000,DLC_dlcrnetms5_TAGApr7shuffle0_10000
233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,267.879,492.337,0.9980000257492065,281.736,448.891,1.0,274.751,421.691,0.9430000185966492,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,268.388,493.053,0.75,281.563,448.052,1.0,268.908,421.574,0.9929999709129333,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,268.127,492.441,0.9919999837875366,278.332,446.335,1.0,270.296,414.394,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,269.042,493.145,0.9869999885559082,278.199,446.013,1.0,271.534,413.439,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,269.027,493.582,0.9900000095367432,280.636,444.1,1.0,270.464,412.94,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,269.237,493.292,0.9319999814033508,281.66,442.794,1.0,270.139,412.4,1.0,,,0.0,375.788,591.254,0.9959999918937683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,268.329,493.395,0.7329999804496765,280.848,443.561,1.0,271.418,412.719,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,268.337,493.151,0.875,278.899,442.251,1.0,270.334,412.634,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,261.143,493.152,0.7940000295639038,278.534,446.584,1.0,268.454,414.671,1.0,,,0.0,376.193,591.078,0.9959999918937683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,269.132,491.308,0.972000002861023,275.963,438.943,1.0,268.776,411.601,0.2150000035762787,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,268.464,484.432,0.753000020980835,279.274,439.502,1.0,,,0.0,,,0.0,375.957,591.014,0.996999979019165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,268.111,483.54,0.9300000071525574,278.375,441.601,1.0,268.752,414.145,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,276.626,491.839,0.9570000171661377,278.522,439.305,1.0,269.858,412.851,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,273.335,490.995,0.9990000128746033,279.586,442.131,1.0,270.35,411.967,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,273.343,491.269,0.9980000257492065,278.447,441.168,1.0,269.992,413.275,1.0,,,0.0,376.357,591.202,0.9959999918937683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,275.313,491.12,0.9660000205039978,279.207,441.346,1.0,270.677,410.714,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,275.262,491.824,0.9010000228881836,279.556,441.819,1.0,271.358,410.943,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,276.244,491.023,0.9779999852180481,280.905,440.885,1.0,271.611,410.443,1.0,,,0.0,376.085,591.288,0.9959999918937683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,275.941,491.75,0.921999990940094,277.514,442.136,1.0,273.904,409.28,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,267.91,484.202,0.9350000023841858,279.746,443.261,1.0,274.929,411.465,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,275.902,492.733,0.6320000290870667,279.158,443.477,1.0,275.134,411.56,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,267.801,493.576,0.2329999953508377,279.666,443.242,1.0,277.011,412.55,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,268.323,493.404,0.7940000295639038,278.992,443.18,1.0,274.639,412.385,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,268.263,492.987,0.9229999780654907,278.522,441.035,1.0,275.19,411.509,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,268.299,483.675,0.2849999964237213,278.502,442.089,1.0,275.248,411.486,1.0,,,0.0,377.588,590.511,0.9900000095367432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,268.127,492.733,0.9539999961853027,281.766,442.667,1.0,274.862,413.596,1.0,,,0.0,381.013,589.363,0.9879999756813049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,261.685,493.008,0.9290000200271606,281.805,444.311,1.0,274.691,417.804,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,261.16,493.152,0.9350000023841858,279.408,447.399,1.0,278.772,419.658,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,260.963,499.268,0.9120000004768372,281.267,454.288,1.0,270.865,425.533,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,260.73,499.52,0.6309999823570251,281.816,454.864,1.0,271.55,426.209,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,261.336,499.731,0.7749999761581421,282.064,455.315,1.0,271.678,427.158,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,259.53,492.828,0.18700000643730164,279.969,456.558,1.0,271.802,428.722,1.0,490.954,458.057,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,260.383,499.569,0.25600001215934753,280.563,456.39,1.0,271.219,428.621,1.0,492.216,457.866,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,259.888,492.991,0.3319999873638153,278.66,456.078,1.0,270.046,432.521,1.0,492.115,463.88,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,259.932,492.887,0.2980000078678131,279.605,458.362,1.0,270.288,433.142,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,251.925,492.572,0.46299999952316284,394.659,331.594,0.9670000076293945,336.123,340.087,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,252.739,492.758,0.9919999837875366,278.04,457.062,1.0,272.952,426.396,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,252.131,483.588,0.5370000004768372,340.802,364.314,0.5759999752044678,334.257,339.786,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,,,0.0,282.337,446.807,1.0,270.896,419.537,1.0,470.654,464.767,0.9990000128746033,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,268.056,484.03,0.9449999928474426,278.481,445.744,1.0,271.05,418.136,1.0,267.873,489.195,0.24500000476837158,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,,,0.0,282.823,442.823,1.0,273.94,412.782,1.0,470.933,467.67,0.9990000128746033,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,,0.0,281.912,439.114,1.0,274.727,410.984,1.0,470.517,466.608,0.9990000128746033,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,283.919,493.175,0.10999999940395355,281.14,445.863,1.0,277.469,417.952,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,276.399,492.775,0.42899999022483826,282.782,445.9,1.0,276.606,422.599,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,276.346,492.718,0.14800000190734863,342.112,362.795,0.9679999947547913,338.161,336.673,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,276.331,492.52,0.14000000059604645,280.787,446.784,1.0,276.766,420.986,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,283.663,499.259,0.6159999966621399,279.283,445.835,1.0,273.524,419.576,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,276.299,499.917,0.10000000149011612,280.515,444.198,1.0,271.571,411.451,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,265.804,476.09,1.0,281.874,433.339,1.0,278.178,407.967,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,275.523,485.122,0.8889999985694885,284.579,430.682,1.0,282.847,402.389,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,281.707,483.179,0.9990000128746033,288.111,428.522,1.0,287.975,397.131,1.0,462.499,483.505,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,284.276,477.879,0.46399998664855957,291.821,423.734,1.0,286.449,396.278,1.0,463.657,486.24,1.0,420.666,588.312,0.996999979019165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,279.891,478.298,0.9990000128746033,293.965,425.9,1.0,288.708,395.74,1.0,463.788,485.365,1.0,422.011,589.139,0.9950000047683716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,271.486,478.399,1.0,292.376,428.769,1.0,287.122,397.788,1.0,463.379,486.2,1.0,423.341,589.117,0.9929999709129333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,283.728,484.945,0.8389999866485596,293.905,429.107,1.0,286.867,401.241,1.0,462.207,484.42,1.0,424.801,588.068,0.9850000143051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,282.609,482.842,0.9980000257492065,294.627,426.596,1.0,290.309,395.747,1.0,463.029,487.622,1.0,425.563,588.168,0.9710000157356262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,273.544,476.478,1.0,298.182,424.66,1.0,291.301,395.086,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,284.582,478.486,0.875,298.531,424.865,1.0,292.755,394.861,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,283.478,481.986,0.9869999885559082,302.293,424.751,1.0,295.711,395.101,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,267.226,467.669,1.0,306.484,423.38,1.0,298.541,395.59,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,258.563,458.703,1.0,304.853,415.343,1.0,292.727,389.28,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,283.721,461.945,0.4699999988079071,310.603,406.947,1.0,293.636,377.06,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,267.414,460.956,0.984000027179718,301.28,401.156,1.0,287.03,378.671,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,284.389,493.648,0.4390000104904175,290.465,432.06,1.0,281.278,406.122,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,266.792,499.636,0.9850000143051147,286.063,436.299,1.0,276.255,409.947,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,265.407,503.867,0.9980000257492065,282.743,437.146,1.0,276.884,410.293,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,268.226,506.878,0.9919999837875366,280.538,438.802,1.0,274.657,410.042,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,266.941,503.537,0.9990000128746033,280.617,440.924,1.0,276.576,410.481,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,268.027,501.163,0.9919999837875366,280.349,441.528,1.0,274.7,409.757,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,284.108,500.434,0.34599998593330383,277.7,436.735,1.0,275.712,408.497,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,284.352,500.735,0.46700000762939453,279.404,438.774,1.0,276.327,408.951,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
